idna_subject,checker_type,destination,tested_at
"mangaku.site,mangaku.vip",AVAILABILITY,origin.list,2023-01-13 05:39:55.259625
".gif$domain=lk21official.org,image",AVAILABILITY,origin.list,2023-01-13 05:39:55.307680
".gif$image,domain=anime-indo.id|bioskopkerenin.org|ld2tv.net|lk21.london|lk21official.biz|lk21tv.com|movieajip.online",AVAILABILITY,origin.list,2023-01-13 05:39:55.361724
"5.182.209.205,filmapik.kim,filmapik.sbs",AVAILABILITY,origin.list,2023-01-13 05:39:55.552507
||trvwjyjgkgeagd.com^,AVAILABILITY,origin.list,2023-01-13 05:39:55.773066
"139.99.120.222,185.231.223.76,21filem.co,bioskop45.co,gm21.xyz,kawanfilm21.online,kawanfilm21.pro,lk21go.fun,mangakita.net,manganime.in,movieajip.online,otakudesu.watch,www.nontondramas.net",AVAILABILITY,origin.list,2023-01-13 05:39:55.964154
"22cinema.download,animexin.xyz,bioskop201.biz,bioskop21.co,bioskopgalaxy21.com,cinemaindo.stream,cinemaindo.tv,downloadfilmbaru.com,filmbaru.in,ganool.nl,ganool.ph,kikil.net,komiku.net,layarbiru21.com,lmanime.com,movie76.net,nontonmovie.web.id",AVAILABILITY,origin.list,2023-01-13 05:39:56.015258
"cnnindonesia.com,teknoup.com",AVAILABILITY,origin.list,2023-01-13 05:39:56.079302
"idntimes.com,sindonews.com",AVAILABILITY,origin.list,2023-01-13 05:39:56.242989
"doujinlands.com,komik18.art,komikdewasa.me,manhwaindo.me",AVAILABILITY,origin.list,2023-01-13 05:39:56.246754
/Indotogel-$image,AVAILABILITY,origin.list,2023-01-13 05:39:56.754649
"cnbcindonesia.com,detik.com",AVAILABILITY,origin.list,2023-01-13 05:39:56.803810
"cnnindonesia.com,detik.com",AVAILABILITY,origin.list,2023-01-13 05:39:56.820438
"dutafilm.cfd,dutafilm.observer,dutafilm.us",AVAILABILITY,origin.list,2023-01-13 05:39:56.823361
/PISANGBET-$image,AVAILABILITY,origin.list,2023-01-13 05:39:56.942456
"139.99.120.222,nonton21.tv,nontonserial.com,ns21.me",AVAILABILITY,origin.list,2023-01-13 05:39:57.408568
/senyumqq-$image,AVAILABILITY,origin.list,2023-01-13 05:39:57.474279
/TOTOBET-$image,AVAILABILITY,origin.list,2023-01-13 05:39:57.480193
/jayapoker-$image,AVAILABILITY,origin.list,2023-01-13 05:39:57.537111
"154.12.229.9,45.67.231.215,75.119.147.12",AVAILABILITY,origin.list,2023-01-13 05:39:57.565260
"komik18.art,komikdewasa.me,manhwaindo.me",AVAILABILITY,origin.list,2023-01-13 05:39:58.068575
-obcbet.gif$image,AVAILABILITY,origin.list,2023-01-13 05:39:58.071461
".gif$domain=ceritaseksindo.com,image",AVAILABILITY,origin.list,2023-01-13 05:39:58.133504
/vipslot.$image,AVAILABILITY,origin.list,2023-01-13 05:39:58.155141
"68.65.123.84,avtub.sx,simontok.cx",AVAILABILITY,origin.list,2023-01-13 05:39:58.648878
"komikdewasa.me,manhwaindo.me,manhwaland.mom,manhwaland.top,manhwalist.com",AVAILABILITY,origin.list,2023-01-13 05:39:58.686235
".gif$domain=malemjumat.biz,image",AVAILABILITY,origin.list,2023-01-13 05:39:58.690101
"5.182.209.205,filmapik.kim",AVAILABILITY,origin.list,2023-01-13 05:39:58.734192
nontonlk21.live,AVAILABILITY,origin.list,2023-01-13 05:39:58.978740
"139.99.33.210,bokepfull.fun,sukamovie.mobi,videocrot.org",AVAILABILITY,origin.list,2023-01-13 05:39:59.321393
||offdeck.telkomsel.com^$third-party,AVAILABILITY,origin.list,2023-01-13 05:39:59.365866
"154.12.229.9,207.244.225.48,indosemi45.org,manhwaid.org",AVAILABILITY,origin.list,2023-01-13 05:39:59.412669
/Banner-Suhubola-$image,AVAILABILITY,origin.list,2023-01-13 05:39:59.423316
